ENSG00000243107 -0.267043941234917 0.118142378464204 0
ENSG00000249526 -0.182789166454359 0.179095475236293 0
ENSG00000223361 -0.0826748176567392 0.246475124921012 0
ENSG00000265806 0.12283530172907 0.234971910638621 0
ENSG00000266289 0.142152381890321 0.251941813063786 0
ENSG00000262304 -0.0123545222819792 0.0856017140342485 0
ENSG00000198156 0.159835167005173 0.243740725516779 0
ENSG00000108798 -0.0979160592024068 0.100931405848615 0
ENSG00000198879 -0.355611312710655 0.136321544180707 0
ENSG00000154930 0.167974925958822 0.153719701038564 0
ENSG00000269996 0.355820196683708 0.163239284102304 0
ENSG00000140297 -0.138040190165207 0.252155428900527 0
ENSG00000229598 -0.381280956740233 0.231899519852817 0
ENSG00000102098 -0.345964175344043 0.251016805460002 0
ENSG00000120802 0.195468886416222 0.0810074831356769 0
ENSG00000102043 -0.0637933368833531 0.210919637319724 0
ENSG00000270120 -0.162833814934527 0.240161072254144 0
ENSG00000213077 0.00204256611974099 0.249833335431675 0
ENSG00000166295 0.182866529067698 0.0682817109600173 0
ENSG00000046647 0.0940976310088301 0.111076010435323 0
ENSG00000235058 0.0424665942170718 0.228044905305843 0
ENSG00000188931 0.0686230851852708 0.123120590863208 0
ENSG00000108846 0.000885756696054093 0.252715739166086 0
ENSG00000126216 -0.0169946054017283 0.120187340194355 0
ENSG00000269667 -0.433812821534267 0.218356538528808 0
ENSG00000184164 -0.188612988818873 0.111098675031172 0
ENSG00000106113 0.0457058020499611 0.213815017306556 0
ENSG00000158710 0.196220650279935 0.126240468173586 0
ENSG00000160145 0.277522893696734 0.230316001027295 0
ENSG00000033800 0.162197015221071 0.0825677426148121 0
ENSG00000180182 0.0350137399424554 0.152724084984811 0
ENSG00000236015 -0.131974917669139 0.249937988044843 0
ENSG00000248360 0.671373957815341 0.240488323478095 0
ENSG00000171989 -0.0655018491039213 0.223361311336245 0
ENSG00000075785 -0.195496472284152 0.0829241022522733 0
ENSG00000256188 -0.383600078948365 0.215088784411697 0
ENSG00000143494 -0.274805230997988 0.144050771912279 0
ENSG00000267549 -0.129907175361137 0.252511175672473 0
ENSG00000260579 -0.471361460473443 0.247226413671251 0
ENSG00000114867 -0.136712909234304 0.098685050932511 0
ENSG00000151327 -0.05563382507983 0.104253054952054 0
ENSG00000257355 -0.187889392907115 0.117079625438786 0
ENSG00000261404 0.129294337869946 0.199380499747757 0
ENSG00000112624 0.285918664706322 0.0905589809785104 0
ENSG00000266208 -0.267541775739623 0.235458128332878 0
ENSG00000231827 -0.0865306592706274 0.252209834647012 0
ENSG00000169057 0.186746847006923 0.12807593960184 0
ENSG00000204444 0.228905654844636 0.25241638464281 0
ENSG00000073536 -0.0788713404474596 0.139251077102043 0
ENSG00000244158 -0.0118944142835383 0.228964834861319 0
ENSG00000162729 0.318577168076686 0.155123612642794 0
ENSG00000255565 0.577262731928644 0.22893606996362 0
ENSG00000264198 0.171358880627989 0.0906437701233535 0
ENSG00000107551 1.82337883380915 0.172818796347704 0
ENSG00000130158 -0.334136029605187 0.248687085820334 0
ENSG00000116459 -0.0348843039107289 0.0734658533973625 0
ENSG00000203950 0.436866190116371 0.16438040140079 0
ENSG00000124529 -0.0356846088755863 0.21617414135191 0
ENSG00000227790 0.645928135596247 0.237171876703939 0
ENSG00000257108 0.383646045133626 0.251410025376164 0
ENSG00000018408 0.253577415555333 0.236301224104641 0
ENSG00000176209 0.104711672117872 0.120225340946319 0
ENSG00000226159 -0.341888932728381 0.244249869925783 0
ENSG00000181039 -0.0626326330655303 0.208412399626541 0
ENSG00000125753 0.382226337958222 0.122238385304816 1
ENSG00000260267 0.11392098619541 0.137161079663636 0
ENSG00000131269 -0.158992304453437 0.14493329743559 0
ENSG00000230021 0.0646173473354525 0.250027916980239 0
ENSG00000148337 -0.112205708295129 0.124091117897243 0
ENSG00000104341 -0.146922458681606 0.214904640638522 0
ENSG00000248503 -0.555939849764913 0.149581244293142 0
ENSG00000057935 0.108251036839281 0.182660735787456 0
ENSG00000225880 0.147599337737238 0.235841001071401 0
ENSG00000188827 0.0638325585685479 0.0886420788263739 0
ENSG00000272293 0.135199496166693 0.250612532544733 0
ENSG00000260121 0.0962545207452169 0.131856383691701 0
ENSG00000185963 0.0644259179988149 0.0705906748724149 0
ENSG00000106733 0.222633647490432 0.169742271953278 0
ENSG00000272573 -0.268855329048932 0.200645370344444 0
ENSG00000165182 -0.405754709294308 0.248230945017477 0
ENSG00000161955 0.071290352129835 0.135371948931886 1
ENSG00000167807 0.0366146373134483 0.13689754388513 0
ENSG00000182552 -0.223964279804378 0.149692672058042 0
ENSG00000174238 -0.239776835274424 0.0850035674460506 0
ENSG00000167114 0.0526642883245695 0.11145248825002 0
ENSG00000249493 -0.23380242121804 0.185982484180315 0
ENSG00000211450 0.0181906772007522 0.0868908212487456 0
ENSG00000267251 -0.406929391347182 0.179022601301465 0
ENSG00000100503 -0.0973018971303417 0.10462925319524 0
ENSG00000254690 0.0912148765922676 0.161504551054337 0
ENSG00000233796 0.0463463036714194 0.120417687913154 0
ENSG00000224281 0.108303098155812 0.140011922435854 0
ENSG00000248323 -0.274313246294265 0.251289122763986 0
ENSG00000258837 0.0888679816842935 0.227779659567547 0
ENSG00000170365 0.53984054581574 0.211155632330951 0
ENSG00000125772 0.029365612591712 0.0791125651667271 0
ENSG00000246731 -0.0697752236976082 0.224362165592541 0
ENSG00000242441 -0.26471058892725 0.200361224517853 0
ENSG00000127419 -0.0165785757307779 0.202755168549273 0
ENSG00000248283 0.18355303974661 0.252397654140886 0
ENSG00000247903 0.120245080440947 0.08455117397817 0
ENSG00000253982 0.339545466230694 0.235459630543236 0
ENSG00000154814 -0.312064197622031 0.213499496273861 0
ENSG00000184743 0.246885812712763 0.137496921433777 0
ENSG00000119906 0.201494665119211 0.171586475587719 0
ENSG00000177764 0.163637579023703 0.0874716173400911 0
ENSG00000132793 0.210173309197389 0.238337645949079 0
ENSG00000239306 0.124980093161097 0.0934411578730766 0
ENSG00000181938 0.153647593037005 0.148184905485295 0
ENSG00000256733 0.0380353304707013 0.191930485750695 0
ENSG00000164099 -0.322338581203881 0.240135217983134 0
ENSG00000149923 0.101449258620856 0.0997608511902668 0
ENSG00000270554 -0.0250827697306589 0.248041730804458 0
ENSG00000205643 -0.148070191897753 0.15870523714231 0
ENSG00000255164 -0.123910658154031 0.228977362530833 0
ENSG00000224871 0.159189386701486 0.230455485304844 0
ENSG00000010803 -0.205618261162192 0.185315920377127 0
ENSG00000238597 -0.241913714363211 0.24800771863653 0
ENSG00000136522 -0.159256694589948 0.103929731877036 0
ENSG00000232648 -0.193396045525448 0.185078214939957 0
ENSG00000215018 0.125024585499471 0.250644655933647 0
ENSG00000115935 -0.148711356648439 0.17433939640703 0
ENSG00000267303 -0.0291098500613995 0.103851752744969 0
ENSG00000049618 -0.309930456380394 0.0874554607340113 0
ENSG00000101194 0.107836744965353 0.10629065249244 0
ENSG00000232412 -0.668540960391639 0.188268842698981 0
ENSG00000257653 -0.031468828836396 0.150753302920937 0
ENSG00000153774 -0.0667722877355929 0.104112317637073 0
ENSG00000101638 -0.582195950606392 0.249896891788351 0
ENSG00000138688 -0.102614936255967 0.167478504093246 0
ENSG00000136378 -0.298151231752992 0.22535268008718 0
ENSG00000267203 -0.0370297906266788 0.241092297466632 0
ENSG00000227500 -0.215724017441613 0.126515824284547 0
ENSG00000235298 -0.0292427024067609 0.0644441109713134 0
ENSG00000200345 -0.125067433772712 0.249403647333652 0
ENSG00000145555 -0.378677972563291 0.215884007617675 1
ENSG00000089123 0.0827103451358939 0.158217294308326 0
ENSG00000270083 0.0543949895225782 0.233670770352154 0
ENSG00000255729 0.0455426197591721 0.106144201719149 0
ENSG00000163808 0.133374041857924 0.114428490285105 0
ENSG00000079337 0.131130275025749 0.250576254525152 1
ENSG00000184154 0.292673548490298 0.219153710507108 0
ENSG00000176340 0.177615383085984 0.142413661629707 0
ENSG00000182196 0.184530381102932 0.140082405430681 0
ENSG00000150054 0.0781662059801628 0.25154092730426 0
ENSG00000264635 -0.0180596225651 0.23186513075689 0
ENSG00000261366 0.030919327327711 0.192888868430953 0
ENSG00000237499 -0.182992619282511 0.147799134414199 0
ENSG00000167695 0.0194075854904742 0.147334233815281 0
ENSG00000176749 0.290471165482641 0.16452689028391 0
ENSG00000240499 0.0236665299775969 0.239938825088196 0
ENSG00000227512 -0.53036870622691 0.210190111643593 0
ENSG00000167272 -0.0492022264126043 0.117466430052517 0
ENSG00000249709 -0.0481117016038407 0.223791589195386 0
ENSG00000235621 0.0133114073073542 0.252804322233663 0
ENSG00000115942 -0.159449782624247 0.138591575503244 0
ENSG00000103876 -0.08021249930304 0.152246599176854 0
ENSG00000152234 0.0418052355239725 0.070949044594772 0
ENSG00000125730 0.120578987607279 0.199166733390568 1
ENSG00000214193 0.24195841652167 0.217096208439008 0
ENSG00000240583 -0.430627708289826 0.152961798901837 0
ENSG00000238317 -0.0426393806181691 0.245151900891511 0
ENSG00000267939 -0.055561716291219 0.189018498725825 0
ENSG00000100652 -0.221278416197064 0.238403227127629 0
ENSG00000134049 0.0567748507636374 0.0722912107438877 0
ENSG00000184617 0.0877997600917243 0.252716054571793 0
ENSG00000125944 0.00835211860272528 0.0732056408102988 0
ENSG00000254641 -0.0458402840751938 0.125027043446219 0
ENSG00000269624 -0.179248135715571 0.251781600464982 0
ENSG00000176444 0.0491141616545427 0.130355763422851 0
ENSG00000240143 -0.0350344325972314 0.172145098029846 0
ENSG00000153130 -0.0114785970254993 0.112159108458764 0
ENSG00000155085 0.217270857564192 0.178754234841817 0
ENSG00000228262 0.515323061755794 0.250564968219223 0
ENSG00000232637 0.0974138257953988 0.242081782577778 0
ENSG00000266405 0.147941831810902 0.249185218488397 0
ENSG00000223786 1.28185507858927 0.220893638497418 0
ENSG00000227413 0.0454297888675788 0.252348619654351 0
ENSG00000178096 -0.0003260189186835 0.177579511889991 0
ENSG00000227268 0.103363557074647 0.161407896907727 0
ENSG00000260083 0.073771405473127 0.108210278600952 0
ENSG00000149179 0.114189955234767 0.155541123528379 0
ENSG00000214274 0.194326885296984 0.245599249926374 0
ENSG00000271538 0.198928739724237 0.170060035500088 0
ENSG00000100150 -0.137282572356521 0.177568195725593 0
ENSG00000143333 -0.444072132926542 0.138657920443016 0
ENSG00000074755 0.193665308144369 0.0885884848340381 0
ENSG00000118557 0.158892574414499 0.251535000577375 0
ENSG00000170915 0.517180186174872 0.0813543296304721 0
ENSG00000143033 -0.0517994900551105 0.0737371691324951 0
ENSG00000183291 -0.0204729158861542 0.0720422037527769 0
ENSG00000261505 -0.150180771729753 0.104226946397602 0
ENSG00000100412 -0.046827363480522 0.0808465432248291 0
ENSG00000171858 0.23698451078415 0.130056936717652 0
ENSG00000143878 0.759473488279859 0.151145788632079 0
ENSG00000168118 0.224294993292577 0.164568584142211 0
ENSG00000143164 -0.0943290962370549 0.108247911340569 0
ENSG00000129277 -0.346819357650378 0.150765521543621 0
ENSG00000197603 0.258787263622322 0.239279156544235 0
ENSG00000213793 0.14469928424768 0.23200744969908 0
ENSG00000232623 0.123205359759504 0.251059623788806 0
ENSG00000154328 -0.376784397720112 0.139086851357349 0
ENSG00000205269 -0.240566228372628 0.0849100627816677 0
ENSG00000068976 -0.158653093603353 0.241239231215962 0
ENSG00000157388 0.0900802974553554 0.179504231196325 0
ENSG00000116521 -0.0473092637003606 0.13854377591 0
ENSG00000068831 0.653580129953161 0.234890674666694 1
ENSG00000268056 0.0136303166287484 0.092978427229018 0
ENSG00000173846 -0.119556957518844 0.18399755456827 0
ENSG00000188130 0.10879276464123 0.162803716627557 1
ENSG00000139921 -0.270471366045806 0.0669805444172886 0
ENSG00000164647 -0.531106141623597 0.186517412320556 0
ENSG00000223374 0.218240757777988 0.0708823121232696 0
ENSG00000178163 0.0498885072692343 0.20922531733205 0
ENSG00000117523 0.114602507701 0.109373840319128 0
ENSG00000166024 0.358598075155112 0.108348472064019 0
ENSG00000261632 0.190283991861562 0.107600419623798 0
ENSG00000271828 0.180560743283514 0.217758849100615 0
ENSG00000228532 0.247105466461242 0.237220328399441 0
ENSG00000241917 -0.779848470580082 0.246942714704263 0
ENSG00000198374 -0.074301883531202 0.232180483521628 0
ENSG00000198830 0.0342141865113263 0.0964113670938642 0
ENSG00000159314 -0.427383251271902 0.173062410665776 0
ENSG00000223381 -0.488448691094989 0.234272383238593 0
ENSG00000206549 -0.0901753853849242 0.217239554985804 0
ENSG00000186280 -0.0606240359694086 0.156230809245679 0
ENSG00000185669 -0.0485649134025837 0.157102053993468 0
ENSG00000064309 -0.246993976566877 0.25066732250332 0
ENSG00000197694 0.313429386700441 0.129305088755513 0
ENSG00000147457 -0.136486812983391 0.177286347683715 0
ENSG00000132016 0.115025073307633 0.222869272467145 0
ENSG00000230337 0.0345684440091836 0.200598134050192 0
ENSG00000109670 0.155734558185081 0.151347357377266 0
ENSG00000258602 -0.223193900397964 0.148216595731377 0
ENSG00000100023 0.186332548548289 0.122170956959416 0
ENSG00000211964 -0.510771211504479 0.238978566278725 0
ENSG00000117500 -0.15437889482272 0.0809185693035951 0
ENSG00000211456 0.00905657456141566 0.144557568898203 0
ENSG00000254556 -0.0462315574999172 0.196129007076033 0
ENSG00000067182 -0.275343479215809 0.153481195688102 0
ENSG00000132356 -0.0763592870325509 0.107052492309631 0
ENSG00000231468 -0.295425466804641 0.237849917563894 0
ENSG00000017797 0.0390017696250868 0.122431859758177 0
ENSG00000116030 -0.0114008429699256 0.0976956370279029 0
ENSG00000197483 -0.299890074396227 0.193700714837174 0
ENSG00000256006 0.151802844390851 0.241245790059718 0
ENSG00000271529 0.220521116583537 0.133046050298146 0
ENSG00000229502 0.636164543070058 0.204805286660028 0
ENSG00000231864 0.0438960421336574 0.158561275671753 0
ENSG00000117691 0.126798436822489 0.208070112345726 0
ENSG00000184441 0.135138062760879 0.133872900072883 0
ENSG00000145103 0.199597893807284 0.105506924464455 0
ENSG00000127191 0.0457311723895719 0.164993696887209 1
ENSG00000228414 -0.177605547943744 0.250220723982548 0
ENSG00000101152 -0.0884437144146782 0.0759109920127781 0
ENSG00000172345 0.033379994617428 0.135246596240248 0
ENSG00000103932 -0.0375296483051082 0.140064089764941 0
ENSG00000261040 0.663378679255253 0.251814817119115 0
ENSG00000257096 -0.143856861775882 0.235079311760654 0
